[9:36:57 PM] 0x005CC200 Script_CanGuildBankRepair
[9:36:57 PM] 0x005CC290 Script_CanEditGuildTabInfo
[9:36:57 PM] 0x005CC360 Script_CanEditGuildEvent
[9:36:57 PM] 0x005CB000 Script_SortGuildRoster
[9:36:57 PM] 0x005CA1B0 Script_SetGuildRosterShowOffline
[9:36:57 PM] 0x005CA1E0 Script_GetGuildRosterShowOffline
[9:36:57 PM] 0x005CA220 Script_GuildControlGetNumRanks
[9:36:57 PM] 0x005CCC90 Script_GuildControlGetRankName
[9:36:57 PM] 0x005CA260 Script_GuildControlSetRank
[9:36:57 PM] 0x005CC3E0 Script_GuildControlGetRankFlags
[9:36:57 PM] 0x005CA2B0 Script_GuildControlSetRankFlag
[9:36:57 PM] 0x005CB170 Script_GuildControlSaveRank
[9:36:57 PM] 0x005CB330 Script_GuildControlAddRank
[9:36:57 PM] 0x005CB3F0 Script_GuildControlDelRank
[9:36:57 PM] 0x005CB470 Script_SetGuildBankTabPermissions
[9:36:57 PM] 0x005CB560 Script_GetGuildBankTabPermissions
[9:36:57 PM] 0x005CB6A0 Script_SetGuildBankWithdrawLimit
[9:36:57 PM] 0x005CB700 Script_GetGuildBankWithdrawLimit
[9:36:57 PM] 0x005CB760 Script_SetGuildBankTabWithdraw
[9:36:57 PM] 0x008E5250 Script_CloseGuildRoster
[9:36:57 PM] 0x005CB810 Script_GuildRoster
[9:36:57 PM] 0x005CA330 Script_GetGuildInfoText
[9:36:57 PM] 0x005CB820 Script_SetGuildInfoText
[9:36:57 PM] 0x005CC470 Script_QueryGuildEventLog
[9:36:57 PM] 0x005CA350 Script_GetNumGuildEvents
[9:36:57 PM] 0x005CCD90 Script_GetGuildEventInfo
[9:36:57 PM] 0x00571A40 Script_CloseMail
[9:36:57 PM] 0x0056D5C0 Script_ClearSendMail
[9:36:57 PM] 0x00570550 Script_ClickSendMailItemButton
[9:36:57 PM] 0x005706C0 Script_SetSendMailMoney
[9:36:57 PM] 0x0056D5D0 Script_GetSendMailMoney
[9:36:57 PM] 0x0056D610 Script_SetSendMailCOD
[9:36:57 PM] 0x0056D690 Script_GetSendMailCOD
[9:36:57 PM] 0x00571AB0 Script_GetNumStationeries
[9:36:57 PM] 0x0056DF80 Script_GetStationeryInfo
[9:36:57 PM] 0x0056E0E0 Script_SelectStationery
[9:36:57 PM] 0x0056E170 Script_GetSelectedStationeryTexture
[9:36:57 PM] 0x0056E1E0 Script_GetNumPackages
[9:36:57 PM] 0x0056E210 Script_GetPackageInfo
[9:36:57 PM] 0x0056E310 Script_SelectPackage
[9:36:57 PM] 0x00570750 Script_GetSendMailItem
[9:36:57 PM] 0x0056E3A0 Script_GetSendMailItemLink
[9:36:57 PM] 0x00571B00 Script_GetSendMailPrice
[9:36:57 PM] 0x00570910 Script_SendMail
[9:36:57 PM] 0x0056E440 Script_CheckInbox
[9:36:57 PM] 0x0056D6D0 Script_GetInboxNumItems
[9:36:57 PM] 0x0056E520 Script_GetInboxHeaderInfo
[9:36:57 PM] 0x00570BD0 Script_GetInboxText
[9:36:57 PM] 0x0056E9B0 Script_GetInboxInvoiceInfo
[9:36:57 PM] 0x00570F10 Script_GetInboxItem
[9:36:57 PM] 0x0056ECA0 Script_GetInboxItemLink
[9:36:57 PM] 0x0056EDF0 Script_TakeInboxMoney
[9:36:57 PM] 0x005711C0 Script_TakeInboxItem
[9:36:57 PM] 0x0056EEF0 Script_TakeInboxTextItem
[9:36:57 PM] 0x0056F000 Script_ReturnInboxItem
[9:36:57 PM] 0x0056F140 Script_DeleteInboxItem
[9:36:57 PM] 0x0056F280 Script_InboxItemCanDelete
[9:36:57 PM] 0x0056F350 Script_HasNewMail
[9:36:57 PM] 0x00571350 Script_ComplainInboxItem
[9:36:57 PM] 0x005713C0 Script_CanComplainInboxItem
[9:36:57 PM] 0x0056F3A0 Script_GetLatestThreeSenders
[9:36:57 PM] 0x0056D570 Script_SetSendMailShowing
[9:36:57 PM] 0x00571450 Script_AutoLootMailItem
[9:36:57 PM] 0x0056F410 Script_RespondMailLockSendItem
[9:36:57 PM] 0x0054BAA0 Script_GetNumBattlefields
[9:36:57 PM] 0x0054D770 Script_GetBattlefieldInfo
[9:36:57 PM] 0x0054D8F0 Script_GetBattlefieldInstanceInfo
[9:36:57 PM] 0x0054BAE0 Script_IsBattlefieldArena
[9:36:57 PM] 0x00549AD0 Script_IsActiveBattlefieldArena
[9:36:57 PM] 0x0054D990 Script_JoinBattlefield
[9:36:57 PM] 0x0054BB40 Script_SetSelectedBattlefield
[9:36:57 PM] 0x0054BBD0 Script_GetSelectedBattlefield
[9:36:57 PM] 0x0054DA10 Script_AcceptBattlefieldPort
[9:36:57 PM] 0x0054BC30 Script_GetBattlefieldStatus
[9:36:57 PM] 0x00549B80 Script_GetBattlefieldPortExpiration
[9:36:57 PM] 0x00549C40 Script_GetBattlefieldInstanceExpiration
[9:36:57 PM] 0x00549CD0 Script_GetBattlefieldInstanceRunTime
[9:36:57 PM] 0x00549D30 Script_GetBattlefieldEstimatedWaitTime
[9:36:57 PM] 0x00549DD0 Script_GetBattlefieldTimeWaited
[9:36:57 PM] 0x00549B40 Script_CloseBattlefield
[9:36:57 PM] 0x0054DCA0 Script_RequestBattlefieldScoreData
[9:36:57 PM] 0x00549E80 Script_GetNumBattlefieldScores
[9:36:57 PM] 0x0054BE90 Script_GetBattlefieldScore
[9:36:57 PM] 0x00549EC0 Script_GetBattlefieldWinner
[9:36:57 PM] 0x0054C120 Script_SetBattlefieldScoreFaction
[9:36:57 PM] 0x0054C250 Script_LeaveBattlefield
[9:36:57 PM] 0x00549F20 Script_GetNumBattlefieldStats
[9:36:57 PM] 0x0054C170 Script_GetBattlefieldStatInfo
[9:36:57 PM] 0x00549F60 Script_GetBattlefieldStatData
[9:36:57 PM] 0x0054DCB0 Script_RequestBattlefieldPositions
[9:36:57 PM] 0x0054A040 Script_GetNumBattlefieldPositions
[9:36:57 PM] 0x0054C2E0 Script_GetBattlefieldPosition
[9:36:57 PM] 0x0054A0E0 Script_GetNumBattlefieldFlagPositions
[9:36:57 PM] 0x0054DCC0 Script_GetBattlefieldFlagPosition
[9:36:57 PM] 0x0054A140 Script_GetNumBattlefieldVehicles
[9:36:57 PM] 0x0054C4D0 Script_GetBattlefieldVehicleInfo
[9:36:57 PM] 0x0054C6E0 Script_CanJoinBattlefieldAsGroup
[9:36:57 PM] 0x0054C740 Script_GetBattlefieldMapIconScale
[9:36:57 PM] 0x0054A180 Script_GetBattlefieldTeamInfo
[9:36:57 PM] 0x0054A280 Script_GetBattlefieldArenaFaction
[9:36:57 PM] 0x0054DE00 Script_SortBattlefieldScoreData
[9:36:57 PM] 0x0054C7A0 Script_HearthAndResurrectFromArea
[9:36:57 PM] 0x0054C810 Script_CanHearthAndResurrectFromArea
[9:36:57 PM] 0x0054C870 Script_GetNumBattlegroundTypes
[9:36:57 PM] 0x0054E010 Script_GetBattlegroundInfo
[9:36:57 PM] 0x0054E6D0 Script_RequestBattlegroundInstanceInfo
[9:36:57 PM] 0x0054A2C0 Script_GetNumArenaOpponents
[9:36:57 PM] 0x0054E160 Script_BattlefieldMgrEntryInviteResponse
[9:36:57 PM] 0x0054E1A0 Script_BattlefieldMgrQueueRequest
[9:36:57 PM] 0x0054E1C0 Script_BattlefieldMgrQueueInviteResponse
[9:36:57 PM] 0x0054E200 Script_BattlefieldMgrExitRequest
[9:36:57 PM] 0x0054C8A0 Script_GetWorldPVPQueueStatus
[9:36:57 PM] 0x0054A300 Script_GetHolidayBGHonorCurrencyBonuses
[9:36:57 PM] 0x0054A370 Script_GetRandomBGHonorCurrencyBonuses
[9:36:57 PM] 0x0054C9F0 Script_SortBGList
[9:36:57 PM] 0x005C5CC0 Script_GetNumTalentTabs
[9:36:57 PM] 0x005C6150 Script_GetTalentTabInfo
[9:36:57 PM] 0x005C5D40 Script_GetNumTalents
[9:36:57 PM] 0x005C7800 Script_GetTalentInfo
[9:36:57 PM] 0x005C7CE0 Script_GetTalentLink
[9:36:57 PM] 0x005C7ED0 Script_GetTalentPrereqs
[9:36:57 PM] 0x005C80E0 Script_LearnTalent
[9:36:57 PM] 0x005C6310 Script_GetUnspentTalentPoints
[9:36:57 PM] 0x005C5DF0 Script_GetNumTalentGroups
[9:36:57 PM] 0x005C5810 Script_GetActiveTalentGroup
[9:36:57 PM] 0x005C5E70 Script_SetActiveTalentGroup
[9:36:57 PM] 0x005C63B0 Script_GetPreviewTalentPointsSpent
[9:36:57 PM] 0x005C6420 Script_GetGroupPreviewTalentPointsSpent
[9:36:57 PM] 0x005C9590 Script_AddPreviewTalentPoints
[9:36:57 PM] 0x005C7130 Script_ResetPreviewTalentPoints
[9:36:57 PM] 0x005C7200 Script_ResetGroupPreviewTalentPoints
[9:36:57 PM] 0x005C6A10 Script_LearnPreviewTalents
[9:36:57 PM] 0x0059F750 Script_CloseAuctionHouse
[9:36:57 PM] 0x0059BC90 Script_GetAuctionHouseDepositRate
[9:36:57 PM] 0x0059D270 Script_CalculateAuctionDeposit
[9:36:57 PM] 0x0059D410 Script_ClickAuctionSellItemButton
[9:36:57 PM] 0x0059F760 Script_GetAuctionSellItemInfo
[9:36:57 PM] 0x0059F990 Script_StartAuction
[9:36:57 PM] 0x0059BCF0 Script_QueryAuctionItems
[9:36:57 PM] 0x0059D4F0 Script_GetOwnerAuctionItems
[9:36:57 PM] 0x0059D540 Script_GetBidderAuctionItems
[9:36:57 PM] 0x0059C1A0 Script_GetNumAuctionItems
[9:36:57 PM] 0x0059D5E0 Script_GetAuctionItemInfo
[9:36:57 PM] 0x0059C2D0 Script_GetAuctionItemLink
[9:36:57 PM] 0x0059FD60 Script_GetAuctionItemTimeLeft
[9:36:57 PM] 0x0059DA40 Script_PlaceAuctionBid
[9:36:57 PM] 0x0059C420 Script_GetAuctionItemClasses
[9:36:57 PM] 0x0059C480 Script_GetAuctionItemSubClasses
[9:36:57 PM] 0x0059C590 Script_GetAuctionInvTypes
[9:36:57 PM] 0x0059C740 Script_CanSendAuctionQuery
[9:36:57 PM] 0x0059DD00 Script_SortAuctionItems
[9:36:57 PM] 0x0059C830 Script_SetSelectedAuctionItem
[9:36:57 PM] 0x0059C920 Script_GetSelectedAuctionItem
[9:36:57 PM] 0x0059AB90 Script_IsAuctionSortReversed
[9:36:57 PM] 0x0059DDF0 Script_CancelAuction
[9:36:57 PM] 0x0059C9F0 Script_CanCancelAuction
[9:36:57 PM] 0x0059AD40 Script_GetAuctionSort
[9:36:57 PM] 0x0059AE70 Script_SortAuctionClearSort
[9:36:57 PM] 0x0059AF10 Script_SortAuctionSetSort
[9:36:57 PM] 0x0059CAB0 Script_SortAuctionApplySort
[9:36:57 PM] 0x0059B040 Script_CancelSell
[9:36:57 PM] 0x0059B0B0 Script_SetAuctionsTabShowing
[9:36:57 PM] 0x005A1950 Script_ClosePetStables
[9:36:57 PM] 0x005A19C0 Script_StablePet
[9:36:57 PM] 0x005A1AC0 Script_UnstablePet
[9:36:57 PM] 0x005A1BD0 Script_BuyStableSlot
[9:36:57 PM] 0x005A0F60 Script_GetNumStablePets
[9:36:57 PM] 0x005A0FA0 Script_GetNumStableSlots
[9:36:57 PM] 0x005A1330 Script_GetStablePetInfo
[9:36:57 PM] 0x005A14D0 Script_GetNextStableSlotCost
[9:36:57 PM] 0x005A1CA0 Script_ClickStablePet
[9:36:57 PM] 0x005A0FE0 Script_PickupStablePet
[9:36:57 PM] 0x005A1060 Script_GetSelectedStablePet
[9:36:57 PM] 0x005A1530 Script_SetPetStablePaperdoll
[9:36:57 PM] 0x005A16A0 Script_GetStablePetFoodTypes
[9:36:57 PM] 0x005A1090 Script_IsAtStableMaster
[9:36:57 PM] 0x00572B40 Script_GetNumRaidMembers
[9:36:57 PM] 0x00572B80 Script_GetRealNumRaidMembers
[9:36:57 PM] 0x00573690 Script_GetRaidRosterInfo
[9:36:57 PM] 0x00572BC0 Script_SetRaidRosterSelection
[9:36:57 PM] 0x00572C50 Script_GetRaidRosterSelection
[9:36:57 PM] 0x00573A60 Script_IsRaidLeader
[9:36:57 PM] 0x00573AB0 Script_IsRealRaidLeader
[9:36:57 PM] 0x00573B00 Script_IsRaidOfficer
[9:36:57 PM] 0x00573B50 Script_SetRaidSubgroup
[9:36:57 PM] 0x00573C90 Script_SwapRaidSubgroup
[9:36:57 PM] 0x00574A00 Script_ConvertToRaid
[9:36:57 PM] 0x00573E10 Script_PromoteToLeader
[9:36:57 PM] 0x00573EF0 Script_PromoteToAssistant
[9:36:57 PM] 0x00573FD0 Script_DemoteAssistant
[9:36:57 PM] 0x00574AB0 Script_SetRaidTarget
[9:36:57 PM] 0x00572AB0 Script_GetRaidTargetIndex
[9:36:57 PM] 0x005740B0 Script_DoReadyCheck
[9:36:57 PM] 0x005740C0 Script_ConfirmReadyCheck
[9:36:57 PM] 0x00572C80 Script_GetReadyCheckTimeLeft
[9:36:57 PM] 0x00574180 Script_GetReadyCheckStatus
[9:36:57 PM] 0x00548720 Script_GetNumWorldStateUI
[9:36:57 PM] 0x00548D40 Script_GetWorldStateUIInfo
[9:36:57 PM] 0x005C5500 Script_GetMinigameType
[9:36:57 PM] 0x005C5550 Script_MakeMinigameMove
[9:36:57 PM] 0x005C55F0 Script_GetMinigameState
[9:36:57 PM] 0x00551720 Script_KBSetup_BeginLoading
[9:36:57 PM] 0x00551760 Script_KBSetup_IsLoaded
[9:36:57 PM] 0x00551790 Script_KBSetup_GetLanguageCount
[9:36:57 PM] 0x005517D0 Script_KBSetup_GetLanguageData
[9:36:57 PM] 0x005518C0 Script_KBSetup_GetCategoryCount
[9:36:57 PM] 0x00551900 Script_KBSetup_GetCategoryData
[9:36:57 PM] 0x005523A0 Script_KBSetup_GetSubCategoryCount
[9:36:57 PM] 0x00552440 Script_KBSetup_GetSubCategoryData
[9:36:57 PM] 0x005519F0 Script_KBSetup_GetArticleHeaderCount
[9:36:57 PM] 0x00551A30 Script_KBSetup_GetArticleHeaderData
[9:36:57 PM] 0x00551B40 Script_KBSetup_GetTotalArticleCount
[9:36:57 PM] 0x00552580 Script_KBQuery_BeginLoading
[9:36:57 PM] 0x00551B90 Script_KBQuery_IsLoaded
[9:36:57 PM] 0x00551BC0 Script_KBQuery_GetArticleHeaderCount
[9:36:57 PM] 0x00551C00 Script_KBQuery_GetArticleHeaderData
[9:36:57 PM] 0x00551D10 Script_KBQuery_GetTotalArticleCount
[9:36:57 PM] 0x00551D60 Script_KBArticle_BeginLoading
[9:36:57 PM] 0x00551DA0 Script_KBArticle_IsLoaded
[9:36:57 PM] 0x00551DD0 Script_KBArticle_GetData
[9:36:57 PM] 0x00551FB0 Script_KBSystem_GetMOTD
[9:36:57 PM] 0x00551FD0 Script_KBSystem_GetServerStatus
[9:36:57 PM] 0x00551FF0 Script_KBSystem_GetServerNotice
[9:36:57 PM] 0x005C49C0 Script_CloseSocketInfo
[9:36:57 PM] 0x005C49D0 Script_GetSocketItemInfo
[9:36:57 PM] 0x005C4AF0 Script_GetNumSockets
[9:36:57 PM] 0x005C5160 Script_GetExistingSocketInfo
[9:36:57 PM] 0x005C5340 Script_GetExistingSocketLink
[9:36:57 PM] 0x005C4B60 Script_GetNewSocketInfo
[9:36:57 PM] 0x005C4D10 Script_GetNewSocketLink
[9:36:57 PM] 0x005C4DC0 Script_ClickSocketButton
[9:36:57 PM] 0x005C5460 Script_AcceptSockets
[9:36:57 PM] 0x005C4550 Script_GetSocketTypes
[9:36:57 PM] 0x005C5470 Script_GetSocketItemRefundable
[9:36:57 PM] 0x005C4EA0 Script_GetSocketItemBoundTradeable
[9:36:57 PM] 0x005A24F0 Script_ClosePetitionVendor
[9:36:57 PM] 0x005A1F70 Script_GetNumPetitionItems
[9:36:57 PM] 0x005A1FB0 Script_GetPetitionItemInfo
[9:36:57 PM] 0x005A2530 Script_BuyPetition
[9:36:57 PM] 0x005A2200 Script_ClickPetitionButton
[9:36:57 PM] 0x005A2600 Script_TurnInPetition
[9:36:57 PM] 0x005A26D0 Script_TurnInArenaPetition
[9:36:57 PM] 0x005A2820 Script_HasFilledPetition
[9:36:57 PM] 0x005A3860 Script_GetArenaTeam
[9:36:57 PM] 0x005A2930 Script_GetNumArenaTeamMembers
[9:36:57 PM] 0x005A2FC0 Script_GetArenaTeamRosterInfo
[9:36:57 PM] 0x005A3260 Script_GetArenaTeamGdfInfo
[9:36:57 PM] 0x005A3370 Script_SetArenaTeamRosterSelection
[9:36:57 PM] 0x005A3410 Script_GetArenaTeamRosterSelection
[9:36:57 PM] 0x005A3490 Script_SortArenaTeamRoster
[9:36:57 PM] 0x005A35E0 Script_SetArenaTeamRosterShowOffline
[9:36:57 PM] 0x005A2A00 Script_GetArenaTeamRosterShowOffline
[9:36:57 PM] 0x008E5250 Script_CloseArenaTeamRoster
[9:36:57 PM] 0x005A3CF0 Script_ArenaTeamRoster
[9:36:57 PM] 0x005A2A40 Script_GetCurrentArenaSeason
[9:36:57 PM] 0x005A2A70 Script_GetPreviousArenaSeason
[9:36:57 PM] 0x00559F50 Script_SetLFGDungeon
[9:36:57 PM] 0x00559500 Script_ClearLFGDungeon
[9:36:57 PM] 0x005595D0 Script_ClearAllLFGDungeons
[9:36:57 PM] 0x00552E90 Script_GetLFGInfoLocal
[9:36:57 PM] 0x00552F30 Script_GetLFGInfoServer
[9:36:57 PM] 0x00557520 Script_GetLFGQueuedList
[9:36:57 PM] 0x00553F50 Script_SetLFGComment
[9:36:57 PM] 0x00556BC0 Script_LFGTeleport
[9:36:57 PM] 0x00557660 Script_JoinLFG
[9:36:57 PM] 0x00554160 Script_LeaveLFG
[9:36:57 PM] 0x0055D280 Script_RefreshLFGList
[9:36:57 PM] 0x00559400 Script_SearchLFGJoin
[9:36:57 PM] 0x005529A0 Script_SearchLFGGetJoinedID
[9:36:57 PM] 0x005594E0 Script_SearchLFGLeave
[9:36:57 PM] 0x00553BA0 Script_SearchLFGGetNumResults
[9:36:57 PM] 0x00555FD0 Script_SearchLFGGetResults
[9:36:57 PM] 0x00553C30 Script_SearchLFGGetEncounterResults
[9:36:57 PM] 0x00556280 Script_SearchLFGGetPartyResults
[9:36:57 PM] 0x0055D2B0 Script_SearchLFGSort
[9:36:57 PM] 0x00552DD0 Script_GetLFGTypes
[9:36:57 PM] 0x00554680 Script_GetLFGRoleUpdate
[9:36:57 PM] 0x00554740 Script_GetLFGRoleUpdateSlot
[9:36:57 PM] 0x005548E0 Script_GetLFGRoleUpdateMember
[9:36:57 PM] 0x00552E10 Script_GetLFGRoles
[9:36:57 PM] 0x00553D60 Script_SetLFGRoles
[9:36:57 PM] 0x00553E20 Script_CompleteLFGRoleCheck
[9:36:57 PM] 0x00554370 Script_GetLFGProposal
[9:36:57 PM] 0x00553110 Script_GetLFGProposalMember
[9:36:57 PM] 0x00554440 Script_GetLFGProposalEncounter
[9:36:57 PM] 0x005545E0 Script_AcceptProposal
[9:36:57 PM] 0x00554600 Script_RejectProposal
[9:36:57 PM] 0x00554BD0 Script_GetLFGBootProposal
[9:36:57 PM] 0x00554A50 Script_SetLFGBootVote
[9:36:57 PM] 0x00553F90 Script_GetLFGQueueStats
[9:36:57 PM] 0x00559FF0 Script_GetLastQueueStatusIndex
[9:36:57 PM] 0x00555590 Script_GetLFGDungeonInfo
[9:36:57 PM] 0x005555D0 Script_GetLFGRandomDungeonInfo
[9:36:57 PM] 0x0055A040 Script_IsLFGDungeonJoinable
[9:36:57 PM] 0x00556AD0 Script_SetLFGHeaderCollapsed
[9:36:57 PM] 0x00556B60 Script_SetLFGDungeonEnabled
[9:36:57 PM] 0x00557E40 Script_GetLFGCompletionReward
[9:36:57 PM] 0x00557F70 Script_GetLFGCompletionRewardItem
[9:36:57 PM] 0x00555660 Script_IsInLFGDungeon
[9:36:57 PM] 0x00553170 Script_CanPartyLFGBackfill
[9:36:57 PM] 0x005556D0 Script_GetPartyLFGBackfillInfo
[9:36:57 PM] 0x0055A0C0 Script_PartyLFGStartBackfill
[9:36:57 PM] 0x00558060 Script_GetLFGRandomCooldownExpiration
[9:36:57 PM] 0x00555760 Script_UnitHasLFGRandomCooldown
[9:36:57 PM] 0x005580E0 Script_GetLFGDeserterExpiration
[9:36:57 PM] 0x00555840 Script_UnitHasLFGDeserter
[9:36:57 PM] 0x005548F0 Script_GetAvailableRoles
[9:36:57 PM] 0x00554BE0 Script_GetLFDChoiceOrder
[9:36:57 PM] 0x005551E0 Script_GetLFDChoiceInfo
[9:36:57 PM] 0x005564D0 Script_GetLFDChoiceCollapseState
[9:36:57 PM] 0x005567E0 Script_GetLFDChoiceEnabledState
[9:36:57 PM] 0x005576B0 Script_GetLFDChoiceLockedState
[9:36:57 PM] 0x00557890 Script_GetLFDLockPlayerCount
[9:36:57 PM] 0x00557930 Script_GetLFDLockInfo
[9:36:57 PM] 0x005569D0 Script_RequestLFDPlayerLockInfo
[9:36:57 PM] 0x00556A50 Script_RequestLFDPartyLockInfo
[9:36:57 PM] 0x005553B0 Script_GetNumRandomDungeons
[9:36:57 PM] 0x00557AA0 Script_GetLFGDungeonRewards
[9:36:57 PM] 0x00557BE0 Script_GetLFGDungeonRewardInfo
[9:36:57 PM] 0x00557D60 Script_GetLFGDungeonRewardLink
[9:36:57 PM] 0x00553120 Script_GetRandomDungeonBestChoice
[9:36:57 PM] 0x00554D20 Script_GetLFRChoiceOrder
[9:36:57 PM] 0x005586D0 Script_IsListedInLFR
[9:36:57 PM] 0x007DAB80 Script_VoiceEnumerateOutputDevices
[9:36:57 PM] 0x007DAC40 Script_VoiceEnumerateCaptureDevices
[9:36:57 PM] 0x007DACF0 Script_VoiceSelectOutputDevice
[9:36:57 PM] 0x007DAE40 Script_VoiceSelectCaptureDevice
[9:36:57 PM] 0x007DAF90 Script_VoiceGetCurrentOutputDevice
[9:36:57 PM] 0x007DAFE0 Script_VoiceGetCurrentCaptureDevice
[9:36:57 PM] 0x007DB8D0 Script_GetVoiceStatus
[9:36:57 PM] 0x007DB030 Script_GetNumVoiceSessions
[9:36:57 PM] 0x007DB0B0 Script_GetVoiceSessionInfo
[9:36:57 PM] 0x007DB1F0 Script_GetVoiceCurrentSessionID
[9:36:57 PM] 0x007DB280 Script_SetActiveVoiceChannelBySessionID
[9:36:57 PM] 0x007DB370 Script_GetNumVoiceSessionMembersBySessionID
[9:36:57 PM] 0x007DEEF0 Script_GetVoiceSessionMemberInfoBySessionID
[9:36:57 PM] 0x007DC910 Script_VoiceIsDisabledByClient
[9:36:57 PM] 0x007DF0B0 Script_UnitIsTalking
[9:36:57 PM] 0x005B80E0 Script_CalendarGetMonthNames
[9:36:57 PM] 0x005B8120 Script_CalendarGetWeekdayNames
[9:36:57 PM] 0x005B8160 Script_CalendarGetDate
[9:36:57 PM] 0x005B81F0 Script_CalendarGetMinDate
[9:36:57 PM] 0x005B82A0 Script_CalendarGetMaxDate
[9:36:57 PM] 0x005B8350 Script_CalendarGetMinHistoryDate
[9:36:57 PM] 0x005B8410 Script_CalendarGetMaxCreateDate
[9:36:57 PM] 0x005B99F0 Script_CalendarGetMonth
[9:36:57 PM] 0x005B9AC0 Script_CalendarGetAbsMonth
[9:36:57 PM] 0x005BCC00 Script_CalendarSetMonth
[9:36:57 PM] 0x005C43B0 Script_CalendarSetAbsMonth
[9:36:57 PM] 0x005B9BF0 Script_CalendarGetNumDayEvents
[9:36:57 PM] 0x005C1070 Script_CalendarGetDayEvent
[9:36:57 PM] 0x005B9CA0 Script_CalendarGetDayEventSequenceInfo
[9:36:57 PM] 0x005B9E10 Script_CalendarGetFirstPendingInvite
[9:36:57 PM] 0x005B9EB0 Script_CalendarOpenEvent
[9:36:57 PM] 0x005B9F80 Script_CalendarGetEventIndex
[9:36:57 PM] 0x005B84A0 Script_CalendarCloseEvent
[9:36:57 PM] 0x005BD8A0 Script_CalendarGetEventInfo
[9:36:57 PM] 0x005C1480 Script_CalendarGetHolidayInfo
[9:36:57 PM] 0x005BA000 Script_CalendarGetRaidInfo
[9:36:57 PM] 0x005BF830 Script_CalendarGetNumPendingInvites
[9:36:57 PM] 0x005B84D0 Script_CalendarEventGetNumInvites
[9:36:57 PM] 0x005BA220 Script_CalendarEventGetInvite
[9:36:57 PM] 0x005BA420 Script_CalendarEventGetInviteResponseTime
[9:36:57 PM] 0x005BCC70 Script_CalendarAddEvent
[9:36:57 PM] 0x005BCCA0 Script_CalendarNewEvent
[9:36:57 PM] 0x005BCCB0 Script_CalendarMassInviteGuild
[9:36:57 PM] 0x005BCE60 Script_CalendarMassInviteArenaTeam
[9:36:57 PM] 0x005BCD80 Script_CalendarNewGuildAnnouncement
[9:36:57 PM] 0x005BCD90 Script_CalendarNewGuildEvent
[9:36:57 PM] 0x005BCDA0 Script_CalendarDefaultGuildFilter
[9:36:57 PM] 0x005BCED0 Script_CalendarUpdateEvent
[9:36:57 PM] 0x005BA5A0 Script_CalendarRemoveEvent
[9:36:57 PM] 0x005B8AE0 Script_CalendarEventSelectInvite
[9:36:57 PM] 0x005BBB00 Script_CalendarEventGetSelectedInvite
[9:36:57 PM] 0x005BA5B0 Script_CalendarContextSelectEvent
[9:36:57 PM] 0x005B8510 Script_CalendarContextDeselectEvent
[9:36:57 PM] 0x005BA680 Script_CalendarContextGetEventIndex
[9:36:57 PM] 0x005BA700 Script_CalendarContextInviteIsPending
[9:36:57 PM] 0x005BA7F0 Script_CalendarContextInviteModeratorStatus
[9:36:57 PM] 0x005BA910 Script_CalendarContextInviteStatus
[9:36:57 PM] 0x005BAA20 Script_CalendarContextInviteType
[9:36:57 PM] 0x005BAB50 Script_CalendarContextInviteAvailable
[9:36:57 PM] 0x005BCF30 Script_CalendarContextInviteTentative
[9:36:57 PM] 0x005BAD00 Script_CalendarContextInviteDecline
[9:36:57 PM] 0x005BD040 Script_CalendarContextInviteRemove
[9:36:57 PM] 0x005BD130 Script_CalendarContextEventSignUp
[9:36:57 PM] 0x005BD220 Script_CalendarContextEventRemove
[9:36:57 PM] 0x005BD340 Script_CalendarContextEventCopy
[9:36:57 PM] 0x005BD460 Script_CalendarContextEventPaste
[9:36:57 PM] 0x005B8540 Script_CalendarContextEventClipboard
[9:36:57 PM] 0x005BD4F0 Script_CalendarContextEventCanComplain
[9:36:57 PM] 0x005BD600 Script_CalendarContextEventComplain
[9:36:57 PM] 0x005BAEB0 Script_CalendarContextEventCanEdit
[9:36:57 PM] 0x005BAFC0 Script_CalendarContextEventGetCalendarType
[9:36:57 PM] 0x005BCF00 Script_CalendarEventInvite
[9:36:57 PM] 0x005BB0C0 Script_CalendarEventRemoveInvite
[9:36:57 PM] 0x005BD6E0 Script_CalendarEventAvailable
[9:36:57 PM] 0x005BD750 Script_CalendarEventTentative
[9:36:57 PM] 0x005BD760 Script_CalendarEventDecline
[9:36:57 PM] 0x005BD7D0 Script_CalendarEventSignUp
[9:36:57 PM] 0x005B8570 Script_CalendarEventSortInvites
[9:36:57 PM] 0x005B8690 Script_CalendarEventGetInviteSortCriterion
[9:36:57 PM] 0x005BB130 Script_CalendarEventGetStatusOptions
[9:36:57 PM] 0x005B8730 Script_CalendarEventSetStatus
[9:36:57 PM] 0x005B87D0 Script_CalendarEventSetModerator
[9:36:57 PM] 0x005B8840 Script_CalendarEventClearModerator
[9:36:57 PM] 0x005B88E0 Script_CalendarEventCanModerate
[9:36:57 PM] 0x005B88B0 Script_CalendarEventIsModerator
[9:36:57 PM] 0x005B8970 Script_CalendarEventGetTypes
[9:36:57 PM] 0x005B89C0 Script_CalendarEventGetRepeatOptions
[9:36:57 PM] 0x005BB210 Script_CalendarEventSetTitle
[9:36:57 PM] 0x005BB280 Script_CalendarEventSetDescription
[9:36:57 PM] 0x005BB2F0 Script_CalendarEventSetType
